,user_id,nationalpark_id,rating
8521,138,28,
8522,138,29,
8523,138,30,
8524,138,31,
8525,138,32,
8526,138,33,
8527,138,34,
8528,138,35,
8529,138,36,
8530,138,37,
8531,138,38,
8532,138,39,
8533,138,40,
8534,138,41,
8535,138,42,
8536,138,43,
8537,138,44,
8538,138,45,
8539,138,46,
8540,138,47,
8541,138,48,
8542,138,49,
8543,138,50,
8544,138,51,
8545,138,52,
8546,138,53,
8547,138,54,
8548,138,55,
8549,138,56,
8550,138,57,
8551,138,58,
8552,138,59,
8553,138,60,
8554,138,61,4.5
8555,138,62,4.5
8556,139,1,
8557,139,2,
8558,139,3,
8559,139,4,
8560,139,5,
8561,139,6,
8562,139,7,
8563,139,8,
8564,139,9,
8565,139,10,
8566,139,11,
8567,139,12,
8568,139,13,
8569,139,14,4.5
8570,139,15,
8571,139,16,
8572,139,17,
8573,139,18,
8574,139,19,
8575,139,20,
8576,139,21,
8577,139,22,
8578,139,23,
8579,139,24,
8580,139,25,
8581,139,26,
8582,139,27,
8583,139,28,
8584,139,29,
8585,139,30,
8586,139,31,
8587,139,32,
8588,139,33,
8589,139,34,
8590,139,35,
8591,139,36,
8592,139,37,
8593,139,38,
8594,139,39,
8595,139,40,
8596,139,41,
8597,139,42,
8598,139,43,
8599,139,44,4.5
8600,139,45,4.5
8601,139,46,4.5
8602,139,47,
8603,139,48,
8604,139,49,
8605,139,50,
8606,139,51,
8607,139,52,
8608,139,53,
8609,139,54,
8610,139,55,
8611,139,56,
8612,139,57,
8613,139,58,
8614,139,59,
8615,139,60,
8616,139,61,4.5
8617,139,62,
8618,140,1,5
8619,140,2,
8620,140,3,
8621,140,4,
8622,140,5,
8623,140,6,
8624,140,7,
8625,140,8,
8626,140,9,
8627,140,10,
8628,140,11,
8629,140,12,
8630,140,13,
8631,140,14,5
8632,140,15,
8633,140,16,
8634,140,17,
8635,140,18,
8636,140,19,
8637,140,20,
8638,140,21,4.5
8639,140,22,
8640,140,23,
8641,140,24,4.5
8642,140,25,
8643,140,26,
8644,140,27,
8645,140,28,
8646,140,29,
8647,140,30,
8648,140,31,
8649,140,32,
8650,140,33,
8651,140,34,
8652,140,35,
8653,140,36,
8654,140,37,
8655,140,38,
8656,140,39,
8657,140,40,
8658,140,41,
8659,140,42,
8660,140,43,
8661,140,44,
8662,140,45,
8663,140,46,
8664,140,47,
8665,140,48,
8666,140,49,
8667,140,50,
8668,140,51,
8669,140,52,
8670,140,53,4.5
8671,140,54,
8672,140,55,
8673,140,56,
8674,140,57,
8675,140,58,
8676,140,59,
8677,140,60,
8678,140,61,
8679,140,62,
8680,141,1,
8681,141,2,
8682,141,3,
8683,141,4,
8684,141,5,
8685,141,6,
8686,141,7,
8687,141,8,
8688,141,9,
8689,141,10,
8690,141,11,5
8691,141,12,
8692,141,13,
8693,141,14,
8694,141,15,
8695,141,16,
8696,141,17,
8697,141,18,
8698,141,19,
8699,141,20,
8700,141,21,
8701,141,22,
8702,141,23,
8703,141,24,
8704,141,25,
8705,141,26,
8706,141,27,
8707,141,28,
8708,141,29,
8709,141,30,
8710,141,31,
8711,141,32,
8712,141,33,
8713,141,34,
8714,141,35,5
8715,141,36,
8716,141,37,
8717,141,38,
8718,141,39,
8719,141,40,
8720,141,41,
8721,141,42,
8722,141,43,
8723,141,44,
8724,141,45,
8725,141,46,
8726,141,47,
8727,141,48,
8728,141,49,
8729,141,50,
8730,141,51,
8731,141,52,
8732,141,53,
8733,141,54,
8734,141,55,
8735,141,56,
8736,141,57,
8737,141,58,
8738,141,59,
8739,141,60,
8740,141,61,5
8741,141,62,
8742,142,1,
8743,142,2,
8744,142,3,
8745,142,4,
8746,142,5,
8747,142,6,
8748,142,7,
8749,142,8,
8750,142,9,
8751,142,10,
8752,142,11,
8753,142,12,
8754,142,13,
8755,142,14,
8756,142,15,
8757,142,16,
8758,142,17,
8759,142,18,
8760,142,19,
8761,142,20,
8762,142,21,
8763,142,22,
8764,142,23,
8765,142,24,
8766,142,25,
8767,142,26,
8768,142,27,
8769,142,28,
8770,142,29,
8771,142,30,
8772,142,31,
8773,142,32,
8774,142,33,
8775,142,34,
8776,142,35,
8777,142,36,
8778,142,37,
8779,142,38,
8780,142,39,
8781,142,40,
8782,142,41,
8783,142,42,
8784,142,43,
8785,142,44,
8786,142,45,
8787,142,46,
8788,142,47,
8789,142,48,
8790,142,49,
8791,142,50,
8792,142,51,
8793,142,52,
8794,142,53,
8795,142,54,
8796,142,55,
8797,142,56,
8798,142,57,
8799,142,58,
8800,142,59,
8801,142,60,
8802,142,61,3.5
8803,142,62,
8804,143,1,5
8805,143,2,
8806,143,3,5
8807,143,4,
8808,143,5,
8809,143,6,
8810,143,7,
8811,143,8,5
8812,143,9,
8813,143,10,5
8814,143,11,
8815,143,12,
8816,143,13,
8817,143,14,
8818,143,15,
8819,143,16,4.5
8820,143,17,
8821,143,18,
8822,143,19,4.5
8823,143,20,
8824,143,21,
8825,143,22,
8826,143,23,
8827,143,24,4.5
8828,143,25,
8829,143,26,4.5
8830,143,27,
8831,143,28,5
8832,143,29,
8833,143,30,
8834,143,31,4.5
8835,143,32,
8836,143,33,
8837,143,34,
8838,143,35,
8839,143,36,
8840,143,37,
8841,143,38,5
8842,143,39,
8843,143,40,
8844,143,41,4.5
8845,143,42,
8846,143,43,
8847,143,44,
8848,143,45,
8849,143,46,
8850,143,47,4
8851,143,48,4.5
8852,143,49,
8853,143,50,5
8854,143,51,
8855,143,52,5
8856,143,53,
8857,143,54,
8858,143,55,
8859,143,56,
8860,143,57,
8861,143,58,
8862,143,59,
8863,143,60,
8864,143,61,5
8865,143,62,5
8866,144,1,
8867,144,2,
8868,144,3,
8869,144,4,
8870,144,5,
8871,144,6,
8872,144,7,
8873,144,8,
8874,144,9,
8875,144,10,
8876,144,11,
8877,144,12,
8878,144,13,
8879,144,14,3.5
8880,144,15,
8881,144,16,
8882,144,17,
8883,144,18,
8884,144,19,
8885,144,20,
8886,144,21,
8887,144,22,
8888,144,23,
8889,144,24,
8890,144,25,
8891,144,26,
8892,144,27,
8893,144,28,
8894,144,29,
8895,144,30,3.5
8896,144,31,
8897,144,32,
8898,144,33,
8899,144,34,
8900,144,35,
8901,144,36,
8902,144,37,3.5
8903,144,38,
8904,144,39,
8905,144,40,
8906,144,41,3.5
8907,144,42,
8908,144,43,
8909,144,44,
8910,144,45,
8911,144,46,
8912,144,47,3.5
8913,144,48,3.5
8914,144,49,
8915,144,50,
8916,144,51,
8917,144,52,
8918,144,53,
8919,144,54,
8920,144,55,
8921,144,56,
8922,144,57,
8923,144,58,
8924,144,59,
8925,144,60,
8926,144,61,3.5
8927,144,62,
8928,145,1,
8929,145,2,
8930,145,3,4
8931,145,4,
8932,145,5,
8933,145,6,
8934,145,7,3
8935,145,8,4
8936,145,9,4
8937,145,10,4
8938,145,11,
8939,145,12,
8940,145,13,
8941,145,14,
8942,145,15,
8943,145,16,3
8944,145,17,
8945,145,18,
8946,145,19,
8947,145,20,
8948,145,21,
8949,145,22,
8950,145,23,
8951,145,24,4.5
8952,145,25,
8953,145,26,4
8954,145,27,
8955,145,28,
8956,145,29,
8957,145,30,
8958,145,31,
8959,145,32,
8960,145,33,
8961,145,34,
8962,145,35,
8963,145,36,
8964,145,37,
8965,145,38,
8966,145,39,
8967,145,40,
8968,145,41,
8969,145,42,
8970,145,43,5
8971,145,44,
8972,145,45,
8973,145,46,
8974,145,47,
8975,145,48,
8976,145,49,
8977,145,50,
8978,145,51,
8979,145,52,
8980,145,53,
8981,145,54,
8982,145,55,
8983,145,56,
8984,145,57,
8985,145,58,
8986,145,59,
8987,145,60,
8988,145,61,
8989,145,62,5
8990,146,1,3
8991,146,2,
8992,146,3,
8993,146,4,
8994,146,5,
8995,146,6,
8996,146,7,
8997,146,8,
8998,146,9,
8999,146,10,
9000,146,11,
9001,146,12,
9002,146,13,
9003,146,14,4.5
9004,146,15,
9005,146,16,
9006,146,17,
9007,146,18,
9008,146,19,4
9009,146,20,
9010,146,21,
9011,146,22,
9012,146,23,
9013,146,24,4.5
9014,146,25,4.5
9015,146,26,
9016,146,27,
9017,146,28,
9018,146,29,
9019,146,30,
9020,146,31,4.5
9021,146,32,
9022,146,33,
9023,146,34,
9024,146,35,
9025,146,36,
9026,146,37,
9027,146,38,
9028,146,39,
9029,146,40,
9030,146,41,4
9031,146,42,
9032,146,43,
9033,146,44,3.5
9034,146,45,
9035,146,46,
9036,146,47,
9037,146,48,3.5
9038,146,49,5
9039,146,50,
9040,146,51,
9041,146,52,
9042,146,53,
9043,146,54,
9044,146,55,
9045,146,56,
9046,146,57,
9047,146,58,
9048,146,59,
9049,146,60,5
9050,146,61,5
9051,146,62,
9052,147,1,
9053,147,2,
9054,147,3,
9055,147,4,
9056,147,5,
9057,147,6,
9058,147,7,
9059,147,8,2.5
9060,147,9,
9061,147,10,
9062,147,11,
9063,147,12,
9064,147,13,
9065,147,14,4
9066,147,15,
9067,147,16,
9068,147,17,
9069,147,18,
9070,147,19,
9071,147,20,
9072,147,21,
9073,147,22,
9074,147,23,
9075,147,24,3.5
9076,147,25,
9077,147,26,
9078,147,27,
9079,147,28,
9080,147,29,
9081,147,30,
9082,147,31,3
9083,147,32,
9084,147,33,
9085,147,34,
9086,147,35,
9087,147,36,
9088,147,37,
9089,147,38,
9090,147,39,
9091,147,40,
9092,147,41,
9093,147,42,4.5
9094,147,43,
9095,147,44,4.5
9096,147,45,4.5
9097,147,46,5
9098,147,47,
9099,147,48,
9100,147,49,3.5
9101,147,50,
9102,147,51,
9103,147,52,3
9104,147,53,
9105,147,54,
9106,147,55,
9107,147,56,
9108,147,57,
9109,147,58,
9110,147,59,
9111,147,60,
9112,147,61,3
9113,147,62,2
9114,148,1,
9115,148,2,
9116,148,3,
9117,148,4,
9118,148,5,
9119,148,6,
9120,148,7,
9121,148,8,
9122,148,9,
9123,148,10,
9124,148,11,
9125,148,12,
9126,148,13,
9127,148,14,
9128,148,15,
9129,148,16,
9130,148,17,
9131,148,18,
9132,148,19,
9133,148,20,
9134,148,21,
9135,148,22,
9136,148,23,4.5
9137,148,24,3.5
9138,148,25,4
9139,148,26,
9140,148,27,
9141,148,28,
9142,148,29,
9143,148,30,
9144,148,31,
9145,148,32,
9146,148,33,
9147,148,34,
9148,148,35,
9149,148,36,
9150,148,37,
9151,148,38,
9152,148,39,
9153,148,40,
9154,148,41,
9155,148,42,
9156,148,43,
9157,148,44,3
9158,148,45,
9159,148,46,4.5
9160,148,47,
9161,148,48,
9162,148,49,4
9163,148,50,3.5
9164,148,51,
9165,148,52,4
9166,148,53,
9167,148,54,
9168,148,55,
9169,148,56,
9170,148,57,
9171,148,58,
9172,148,59,
9173,148,60,4.5
9174,148,61,4.5
9175,148,62,4.5
9176,149,1,0.5
9177,149,2,
9178,149,3,
9179,149,4,4
9180,149,5,
9181,149,6,
9182,149,7,
9183,149,8,5
9184,149,9,
9185,149,10,
9186,149,11,4
9187,149,12,4.5
9188,149,13,
9189,149,14,
9190,149,15,
9191,149,16,4.5
9192,149,17,5
9193,149,18,
9194,149,19,4.5
9195,149,20,
9196,149,21,
9197,149,22,
9198,149,23,
9199,149,24,5
9200,149,25,5
9201,149,26,
9202,149,27,
9203,149,28,
9204,149,29,
9205,149,30,5
9206,149,31,5
9207,149,32,
9208,149,33,
9209,149,34,
9210,149,35,
9211,149,36,5
9212,149,37,5
9213,149,38,4
9214,149,39,
9215,149,40,5
9216,149,41,
9217,149,42,
9218,149,43,
9219,149,44,
9220,149,45,
9221,149,46,4.5
9222,149,47,
9223,149,48,4.5
9224,149,49,
9225,149,50,5
9226,149,51,
9227,149,52,4.5
9228,149,53,
9229,149,54,
9230,149,55,
9231,149,56,
9232,149,57,
9233,149,58,
9234,149,59,
9235,149,60,5
9236,149,61,5
9237,149,62,5
9238,150,1,
9239,150,2,
9240,150,3,
9241,150,4,
9242,150,5,
9243,150,6,
9244,150,7,
9245,150,8,
9246,150,9,
9247,150,10,
9248,150,11,
9249,150,12,
9250,150,13,
9251,150,14,5
9252,150,15,
9253,150,16,
9254,150,17,
9255,150,18,
9256,150,19,
9257,150,20,
9258,150,21,
9259,150,22,
9260,150,23,
9261,150,24,
9262,150,25,
9263,150,26,
9264,150,27,
9265,150,28,
9266,150,29,
9267,150,30,
9268,150,31,
9269,150,32,
9270,150,33,
9271,150,34,
9272,150,35,
9273,150,36,
9274,150,37,
9275,150,38,
9276,150,39,
9277,150,40,
9278,150,41,
9279,150,42,
9280,150,43,
9281,150,44,
9282,150,45,
9283,150,46,
9284,150,47,
9285,150,48,
9286,150,49,
9287,150,50,
9288,150,51,
9289,150,52,
9290,150,53,
9291,150,54,
9292,150,55,
9293,150,56,
9294,150,57,
9295,150,58,
9296,150,59,
9297,150,60,
9298,150,61,5
9299,150,62,
9300,151,1,
9301,151,2,
9302,151,3,
9303,151,4,
9304,151,5,
9305,151,6,
9306,151,7,
9307,151,8,
9308,151,9,
9309,151,10,
9310,151,11,
9311,151,12,
9312,151,13,
9313,151,14,
9314,151,15,
9315,151,16,
9316,151,17,
9317,151,18,
9318,151,19,
9319,151,20,
9320,151,21,3.5
9321,151,22,
9322,151,23,
9323,151,24,
9324,151,25,
9325,151,26,
9326,151,27,
9327,151,28,
9328,151,29,
9329,151,30,
9330,151,31,
9331,151,32,4
9332,151,33,
9333,151,34,
9334,151,35,
9335,151,36,
9336,151,37,
9337,151,38,
9338,151,39,
9339,151,40,
9340,151,41,
9341,151,42,
9342,151,43,
9343,151,44,
9344,151,45,
9345,151,46,
9346,151,47,
9347,151,48,
9348,151,49,
9349,151,50,4.5
9350,151,51,
9351,151,52,
9352,151,53,
9353,151,54,
9354,151,55,
9355,151,56,
9356,151,57,
9357,151,58,
9358,151,59,
9359,151,60,4.5
9360,151,61,
9361,151,62,
9362,152,1,
9363,152,2,
9364,152,3,
9365,152,4,
9366,152,5,
9367,152,6,
9368,152,7,
9369,152,8,
9370,152,9,
9371,152,10,
9372,152,11,
9373,152,12,
9374,152,13,
9375,152,14,
9376,152,15,
9377,152,16,
9378,152,17,5
9379,152,18,
9380,152,19,
9381,152,20,
9382,152,21,
9383,152,22,
9384,152,23,
9385,152,24,
9386,152,25,5
9387,152,26,
9388,152,27,
9389,152,28,
9390,152,29,
9391,152,30,
9392,152,31,
9393,152,32,
9394,152,33,
9395,152,34,
9396,152,35,
9397,152,36,
9398,152,37,
9399,152,38,
9400,152,39,
9401,152,40,
9402,152,41,
9403,152,42,
9404,152,43,
9405,152,44,
9406,152,45,
9407,152,46,
9408,152,47,4.5
9409,152,48,
9410,152,49,
9411,152,50,
9412,152,51,
9413,152,52,
9414,152,53,
9415,152,54,
9416,152,55,
9417,152,56,
9418,152,57,
9419,152,58,
9420,152,59,
9421,152,60,5
9422,152,61,5
9423,152,62,
9424,153,1,
9425,153,2,
9426,153,3,5
9427,153,4,
9428,153,5,
9429,153,6,
9430,153,7,
9431,153,8,4.5
9432,153,9,5
9433,153,10,
9434,153,11,
9435,153,12,
9436,153,13,
9437,153,14,
9438,153,15,
9439,153,16,4.5
9440,153,17,
9441,153,18,
9442,153,19,
9443,153,20,
9444,153,21,
9445,153,22,
9446,153,23,
9447,153,24,4.5
9448,153,25,
9449,153,26,
9450,153,27,
9451,153,28,
9452,153,29,
9453,153,30,
9454,153,31,
9455,153,32,
9456,153,33,
9457,153,34,
9458,153,35,4
9459,153,36,
9460,153,37,
9461,153,38,
9462,153,39,
9463,153,40,
9464,153,41,
9465,153,42,
9466,153,43,
9467,153,44,
9468,153,45,
9469,153,46,
9470,153,47,
9471,153,48,
9472,153,49,
9473,153,50,
9474,153,51,
9475,153,52,4.5
9476,153,53,
9477,153,54,
9478,153,55,
9479,153,56,
9480,153,57,
9481,153,58,
9482,153,59,
9483,153,60,
9484,153,61,4.5
9485,153,62,4.5
9486,154,1,
9487,154,2,
9488,154,3,
9489,154,4,
9490,154,5,
9491,154,6,
9492,154,7,
9493,154,8,
9494,154,9,
9495,154,10,
9496,154,11,
9497,154,12,
9498,154,13,
9499,154,14,4
9500,154,15,
9501,154,16,
9502,154,17,
9503,154,18,
9504,154,19,
9505,154,20,
9506,154,21,
9507,154,22,
9508,154,23,
9509,154,24,
9510,154,25,
9511,154,26,
9512,154,27,
9513,154,28,
9514,154,29,
9515,154,30,
9516,154,31,
9517,154,32,
9518,154,33,
9519,154,34,
9520,154,35,
9521,154,36,
9522,154,37,
9523,154,38,
9524,154,39,
9525,154,40,
9526,154,41,4.5
9527,154,42,
9528,154,43,
9529,154,44,
9530,154,45,
9531,154,46,
9532,154,47,
9533,154,48,
9534,154,49,
9535,154,50,4.5
9536,154,51,
9537,154,52,
9538,154,53,
9539,154,54,
9540,154,55,
9541,154,56,
9542,154,57,
9543,154,58,
9544,154,59,
9545,154,60,
9546,154,61,4.5
9547,154,62,
9548,155,1,
9549,155,2,
9550,155,3,3
9551,155,4,
9552,155,5,
9553,155,6,
9554,155,7,
9555,155,8,5
9556,155,9,4
9557,155,10,
9558,155,11,
9559,155,12,
9560,155,13,
9561,155,14,5
9562,155,15,
9563,155,16,5
9564,155,17,
9565,155,18,
9566,155,19,
9567,155,20,
9568,155,21,
9569,155,22,
9570,155,23,5
9571,155,24,5
9572,155,25,5
9573,155,26,
9574,155,27,
9575,155,28,
9576,155,29,
9577,155,30,5
9578,155,31,5
9579,155,32,
9580,155,33,
9581,155,34,
9582,155,35,
9583,155,36,
9584,155,37,
9585,155,38,
9586,155,39,
9587,155,40,
9588,155,41,5
9589,155,42,
9590,155,43,
9591,155,44,
9592,155,45,
9593,155,46,
9594,155,47,
9595,155,48,5
9596,155,49,5
9597,155,50,
9598,155,51,
9599,155,52,5
9600,155,53,
9601,155,54,
9602,155,55,5
9603,155,56,
9604,155,57,
9605,155,58,
9606,155,59,
9607,155,60,5
9608,155,61,5
9609,155,62,5
9610,156,1,
9611,156,2,
9612,156,3,
9613,156,4,
9614,156,5,
9615,156,6,
9616,156,7,
9617,156,8,
9618,156,9,
9619,156,10,
9620,156,11,
9621,156,12,
9622,156,13,
9623,156,14,
9624,156,15,
9625,156,16,
9626,156,17,
9627,156,18,
9628,156,19,3.5
9629,156,20,
9630,156,21,
9631,156,22,
9632,156,23,
9633,156,24,
9634,156,25,
9635,156,26,
9636,156,27,
9637,156,28,
9638,156,29,
9639,156,30,5
9640,156,31,5
9641,156,32,4.5
9642,156,33,
9643,156,34,
9644,156,35,
9645,156,36,
9646,156,37,
9647,156,38,
9648,156,39,
9649,156,40,
9650,156,41,
9651,156,42,
9652,156,43,5
9653,156,44,
9654,156,45,
9655,156,46,
9656,156,47,
9657,156,48,
9658,156,49,
9659,156,50,5
9660,156,51,
9661,156,52,5
9662,156,53,
9663,156,54,
9664,156,55,
9665,156,56,
9666,156,57,
9667,156,58,
9668,156,59,
9669,156,60,
9670,156,61,
9671,156,62,
9672,157,1,3
9673,157,2,
9674,157,3,
9675,157,4,3.5
9676,157,5,
9677,157,6,
9678,157,7,
9679,157,8,
9680,157,9,
9681,157,10,
9682,157,11,
9683,157,12,3.5
9684,157,13,
9685,157,14,
9686,157,15,3.5
9687,157,16,
9688,157,17,
9689,157,18,
9690,157,19,
9691,157,20,
9692,157,21,
9693,157,22,
9694,157,23,
9695,157,24,4.5
9696,157,25,
9697,157,26,
9698,157,27,
9699,157,28,4
9700,157,29,
9701,157,30,
9702,157,31,
9703,157,32,
9704,157,33,
9705,157,34,
9706,157,35,4
9707,157,36,
9708,157,37,
9709,157,38,4.5
9710,157,39,
9711,157,40,
9712,157,41,4.5
9713,157,42,
9714,157,43,
9715,157,44,
9716,157,45,
9717,157,46,5
9718,157,47,3.5
9719,157,48,
9720,157,49,
9721,157,50,
9722,157,51,
9723,157,52,5
9724,157,53,
9725,157,54,
9726,157,55,
9727,157,56,
9728,157,57,
9729,157,58,4
9730,157,59,
9731,157,60,
9732,157,61,5
9733,157,62,
9734,158,1,3.5
9735,158,2,
9736,158,3,4
9737,158,4,
9738,158,5,
9739,158,6,2.5
9740,158,7,
9741,158,8,4.5
9742,158,9,3.5
9743,158,10,3.5
9744,158,11,
9745,158,12,
9746,158,13,
9747,158,14,4.5
9748,158,15,
9749,158,16,
9750,158,17,4.5
9751,158,18,
9752,158,19,2.5
9753,158,20,
9754,158,21,
9755,158,22,4.5
9756,158,23,
9757,158,24,
9758,158,25,
9759,158,26,
9760,158,27,
9761,158,28,3.5
9762,158,29,
9763,158,30,
9764,158,31,
9765,158,32,
9766,158,33,
9767,158,34,
9768,158,35,
9769,158,36,
9770,158,37,
9771,158,38,
9772,158,39,
9773,158,40,
9774,158,41,
9775,158,42,
9776,158,43,
9777,158,44,
9778,158,45,
9779,158,46,3.5
9780,158,47,
9781,158,48,
9782,158,49,
9783,158,50,
9784,158,51,
9785,158,52,
9786,158,53,
9787,158,54,
9788,158,55,
9789,158,56,
9790,158,57,
9791,158,58,
9792,158,59,
9793,158,60,
9794,158,61,
9795,158,62,5
9796,159,1,
9797,159,2,
9798,159,3,
9799,159,4,
9800,159,5,
9801,159,6,
9802,159,7,
9803,159,8,
9804,159,9,
9805,159,10,
9806,159,11,
9807,159,12,
9808,159,13,
9809,159,14,
9810,159,15,
9811,159,16,
9812,159,17,
9813,159,18,
9814,159,19,
9815,159,20,
9816,159,21,
9817,159,22,
9818,159,23,
9819,159,24,
9820,159,25,
9821,159,26,
9822,159,27,
9823,159,28,
9824,159,29,
9825,159,30,
9826,159,31,
9827,159,32,
9828,159,33,
9829,159,34,
9830,159,35,
9831,159,36,
9832,159,37,
9833,159,38,
9834,159,39,
9835,159,40,
9836,159,41,
9837,159,42,
9838,159,43,
9839,159,44,
9840,159,45,
9841,159,46,
9842,159,47,
9843,159,48,
9844,159,49,
9845,159,50,
9846,159,51,
9847,159,52,
9848,159,53,
9849,159,54,
9850,159,55,
9851,159,56,
9852,159,57,
9853,159,58,
9854,159,59,
9855,159,60,
9856,159,61,
9857,159,62,
9858,160,1,3.5
9859,160,2,
9860,160,3,2.5
9861,160,4,
9862,160,5,
9863,160,6,
9864,160,7,
9865,160,8,2.5
9866,160,9,
9867,160,10,
9868,160,11,
9869,160,12,
9870,160,13,
9871,160,14,
9872,160,15,
9873,160,16,
9874,160,17,5
9875,160,18,
9876,160,19,
9877,160,20,
9878,160,21,
9879,160,22,2.5
9880,160,23,3.5
9881,160,24,5
9882,160,25,
9883,160,26,
9884,160,27,
9885,160,28,3.5
9886,160,29,
9887,160,30,
9888,160,31,3
9889,160,32,
9890,160,33,
9891,160,34,
9892,160,35,3
9893,160,36,
9894,160,37,
9895,160,38,3.5
9896,160,39,
9897,160,40,
9898,160,41,
9899,160,42,
9900,160,43,
9901,160,44,
9902,160,45,
9903,160,46,4.5
9904,160,47,
9905,160,48,
9906,160,49,
9907,160,50,3.5
9908,160,51,
9909,160,52,3.5
9910,160,53,
9911,160,54,
9912,160,55,
9913,160,56,
9914,160,57,
9915,160,58,
9916,160,59,
9917,160,60,4
9918,160,61,5
9919,160,62,5
9920,161,1,5
9921,161,2,
9922,161,3,5
9923,161,4,
9924,161,5,5
9925,161,6,
9926,161,7,
9927,161,8,
9928,161,9,
9929,161,10,
9930,161,11,
9931,161,12,3
9932,161,13,
9933,161,14,3
9934,161,15,
9935,161,16,5
9936,161,17,
9937,161,18,
9938,161,19,
9939,161,20,
9940,161,21,
9941,161,22,
9942,161,23,
9943,161,24,
9944,161,25,
9945,161,26,
9946,161,27,
9947,161,28,
9948,161,29,
9949,161,30,
9950,161,31,5
9951,161,32,
9952,161,33,1.5
9953,161,34,5
9954,161,35,5
9955,161,36,
9956,161,37,
9957,161,38,5
9958,161,39,
9959,161,40,
9960,161,41,5
9961,161,42,
9962,161,43,5
9963,161,44,
9964,161,45,
9965,161,46,
9966,161,47,4
9967,161,48,5
9968,161,49,3
9969,161,50,
9970,161,51,
9971,161,52,5
9972,161,53,
9973,161,54,4
9974,161,55,
9975,161,56,
9976,161,57,3
9977,161,58,
9978,161,59,
9979,161,60,4
9980,161,61,5
9981,161,62,5
9982,162,1,
9983,162,2,
9984,162,3,
9985,162,4,
9986,162,5,
9987,162,6,
9988,162,7,
9989,162,8,
9990,162,9,
9991,162,10,
9992,162,11,
9993,162,12,
9994,162,13,
9995,162,14,1.5
9996,162,15,1.5
9997,162,16,
9998,162,17,
9999,162,18,
10000,162,19,1.5
10001,162,20,
10002,162,21,
10003,162,22,
10004,162,23,
10005,162,24,1.5
10006,162,25,
10007,162,26,
10008,162,27,
10009,162,28,1.5
10010,162,29,
10011,162,30,
10012,162,31,
10013,162,32,
10014,162,33,
10015,162,34,
10016,162,35,
10017,162,36,
10018,162,37,
10019,162,38,
10020,162,39,
10021,162,40,
10022,162,41,
10023,162,42,
10024,162,43,
10025,162,44,
10026,162,45,
10027,162,46,
10028,162,47,
10029,162,48,
10030,162,49,
10031,162,50,
10032,162,51,
10033,162,52,
10034,162,53,
10035,162,54,
10036,162,55,
10037,162,56,
10038,162,57,
10039,162,58,
10040,162,59,
10041,162,60,
10042,162,61,
10043,162,62,
10044,163,1,
10045,163,2,
10046,163,3,4.5
10047,163,4,
10048,163,5,
10049,163,6,
10050,163,7,4
10051,163,8,4.5
10052,163,9,4.5
10053,163,10,4
10054,163,11,4
10055,163,12,
10056,163,13,4
10057,163,14,4.5
10058,163,15,
10059,163,16,4.5
10060,163,17,4.5
10061,163,18,
10062,163,19,4
10063,163,20,
10064,163,21,
10065,163,22,
10066,163,23,
10067,163,24,4
10068,163,25,4.5
10069,163,26,
10070,163,27,4
10071,163,28,4.5
10072,163,29,4
10073,163,30,4.5
10074,163,31,4
10075,163,32,
10076,163,33,
10077,163,34,
10078,163,35,4.5
10079,163,36,
10080,163,37,4.5
10081,163,38,
10082,163,39,
10083,163,40,
10084,163,41,
10085,163,42,4
10086,163,43,3.5
10087,163,44,4.5
10088,163,45,
10089,163,46,4.5
10090,163,47,
10091,163,48,
10092,163,49,4
10093,163,50,4.5
10094,163,51,
10095,163,52,4
10096,163,53,3.5
10097,163,54,
10098,163,55,
10099,163,56,
10100,163,57,4
10101,163,58,
10102,163,59,4.5
10103,163,60,4.5
10104,163,61,4.5
10105,163,62,4.5
10106,164,1,
10107,164,2,
10108,164,3,
10109,164,4,
10110,164,5,
10111,164,6,
10112,164,7,
10113,164,8,4
10114,164,9,
10115,164,10,
10116,164,11,
10117,164,12,
10118,164,13,
10119,164,14,
10120,164,15,
10121,164,16,
10122,164,17,
10123,164,18,
10124,164,19,
10125,164,20,
10126,164,21,
10127,164,22,
10128,164,23,
10129,164,24,
10130,164,25,
10131,164,26,
10132,164,27,
10133,164,28,
10134,164,29,
10135,164,30,
10136,164,31,
10137,164,32,
10138,164,33,
10139,164,34,
10140,164,35,
10141,164,36,
10142,164,37,
10143,164,38,
10144,164,39,
10145,164,40,
10146,164,41,
10147,164,42,
10148,164,43,
10149,164,44,
10150,164,45,
10151,164,46,
10152,164,47,
10153,164,48,
10154,164,49,
10155,164,50,
10156,164,51,
10157,164,52,
10158,164,53,
10159,164,54,
10160,164,55,
10161,164,56,
10162,164,57,
10163,164,58,
10164,164,59,
10165,164,60,
10166,164,61,
10167,164,62,5
10168,165,1,
10169,165,2,
10170,165,3,
10171,165,4,
10172,165,5,
10173,165,6,
10174,165,7,
10175,165,8,
10176,165,9,
10177,165,10,
10178,165,11,
10179,165,12,
10180,165,13,
10181,165,14,
10182,165,15,
10183,165,16,5
10184,165,17,
10185,165,18,
10186,165,19,
10187,165,20,
10188,165,21,
10189,165,22,
10190,165,23,
10191,165,24,
10192,165,25,5
10193,165,26,
10194,165,27,
10195,165,28,
10196,165,29,
10197,165,30,4.5
10198,165,31,
10199,165,32,
10200,165,33,
10201,165,34,
10202,165,35,5
10203,165,36,
10204,165,37,
